ID	GO_ID
FxaC_12g48340	GO:0008654
FxaC_12g48340	GO:0016020
FxaC_12g48340	GO:0016780
FxaC_12g48590	GO:0004601
FxaC_12g48590	GO:0006979
FxaC_12g48590	GO:0020037
FxaC_12g48590	GO:0055114
FxaC_12g49470	GO:0009916
FxaC_12g49470	GO:0055114
FxaC_12g50090	GO:0003713
FxaC_12g50090	GO:0006357
FxaC_12g50090	GO:0008270
FxaC_12g50090	GO:0035065
FxaC_12g50090	GO:0005515
FxaC_12g50480	GO:0000166
FxaC_12g50480	GO:0006352
FxaC_12g50480	GO:0030880
FxaC_12g50480	GO:0044237
FxaC_13g00260	GO:0005506
FxaC_13g00260	GO:0016705
FxaC_13g00260	GO:0020037
FxaC_13g00260	GO:0055114
FxaC_13g00780	GO:0003676
FxaC_13g00780	GO:0003723
FxaC_13g00780	GO:0046872
FxaC_13g00830	GO:0005509
FxaC_13g00830	GO:0009523
FxaC_13g00830	GO:0009654
FxaC_13g00830	GO:0015979
FxaC_13g00830	GO:0019898
FxaC_13g01011	GO:0005506
FxaC_13g01011	GO:0005737
FxaC_13g01011	GO:0019310
FxaC_13g01011	GO:0050113
FxaC_13g01011	GO:0055114
FxaC_13g01680	GO:0003824
FxaC_13g01680	GO:0004351
FxaC_13g01680	GO:0006536
FxaC_13g01680	GO:0016831
FxaC_13g01680	GO:0019752
FxaC_13g01680	GO:0030170
FxaC_13g02140	GO:0005515
FxaC_13g02910	GO:0003677
FxaC_13g02910	GO:0006281
FxaC_13g02910	GO:0034061
FxaC_13g03280	GO:0003824
FxaC_13g03280	GO:0005992
FxaC_13g04400	GO:0004672
FxaC_13g04400	GO:0005524
FxaC_13g04400	GO:0006468
FxaC_13g04410	GO:0004842
FxaC_13g04410	GO:0005515
FxaC_13g04410	GO:0016567
FxaC_13g05770	GO:0005975
FxaC_13g05770	GO:0009045
FxaC_13g05780	GO:0016787
FxaC_13g06280	GO:0016021
FxaC_13g06280	GO:0055085
FxaC_13g06360	GO:0016020
FxaC_13g06360	GO:0022857
FxaC_13g06360	GO:0055085
FxaC_13g06740	GO:0005515
FxaC_13g07160	GO:0005506
FxaC_13g07160	GO:0008610
