ID	GO_ID
FxaC_23g10400	GO:1902600
FxaC_23g11320	GO:0016021
FxaC_23g11320	GO:0022857
FxaC_23g11320	GO:0055085
FxaC_23g14400	GO:0006486
FxaC_23g14400	GO:0016757
FxaC_23g28490	GO:0003677
FxaC_23g28490	GO:0046982
FxaC_23g31890	GO:0003876
FxaC_23g31890	GO:0019239
FxaC_23g31890	GO:0032264
FxaC_23g32640	GO:0055085
FxaC_23g33050	GO:0006886
FxaC_23g35380	GO:0035101
FxaC_23g35660	GO:0016757
FxaC_23g36470	GO:0005524
FxaC_23g36470	GO:0016020
FxaC_23g37530	GO:0055114
FxaC_23g37650	GO:0046872
FxaC_23g40100	GO:0004124
FxaC_23g40100	GO:0006535
FxaC_23g42530	GO:0003677
FxaC_23g42530	GO:0003700
FxaC_23g42530	GO:0006355
FxaC_23g43920	GO:0003677
FxaC_23g43920	GO:0046983
FxaC_23g44670	GO:0016747
FxaC_23g47790	GO:0003677
FxaC_23g47790	GO:0006355
FxaC_23g47790	GO:0043565
FxaC_23g47830	GO:0008194
FxaC_23g51220	GO:0030599
FxaC_23g51220	GO:0042545
FxaC_23g51550	GO:0016491
FxaC_23g51550	GO:0055114
FxaC_23g52440	GO:0007165
FxaC_23g56230	GO:0003824
FxaC_23g56230	GO:0004451
FxaC_23g56230	GO:0019752
FxaC_23g60370	GO:0005960
FxaC_23g60370	GO:0019464
FxaC_24g01760	GO:0005515
FxaC_24g09530	GO:0046872
FxaC_24g11770	GO:0016757
FxaC_24g13520	GO:0005515
FxaC_24g15620	GO:0006351
FxaC_24g15620	GO:0043565
FxaC_24g17480	GO:0009639
FxaC_24g19680	GO:0005524
FxaC_24g19680	GO:0016020
FxaC_24g19680	GO:0042626
FxaC_24g36140	GO:0016021
FxaC_24g36140	GO:0022857
FxaC_24g36140	GO:0055085
FxaC_24g43280	GO:0015969
FxaC_24g48250	GO:0005960
FxaC_24g48250	GO:0019464
FxaC_24g48530	GO:0000290
FxaC_24g51480	GO:0016020
FxaC_24g51480	GO:0016760
FxaC_24g51480	GO:0030244
FxaC_24g52240	GO:0003824
FxaC_24g52240	GO:0004451
FxaC_24g52240	GO:0019752
FxaC_25g16070	GO:0046983
FxaC_25g22410	GO:0005515
FxaC_25g23910	GO:0004373
FxaC_25g23910	GO:0016757
FxaC_25g27440	GO:0046983
FxaC_25g29190	GO:0004672
FxaC_25g29190	GO:0005524
FxaC_25g29190	GO:0006468
FxaC_25g33840	GO:0005515
FxaC_25g36510	GO:0016747
FxaC_25g38220	GO:0005509
FxaC_25g38220	GO:0055085
FxaC_25g39510	GO:0000145
FxaC_25g39510	GO:0006887
FxaC_25g45760	GO:0005576
FxaC_25g45760	GO:0009664
FxaC_25g45930	GO:0004367
FxaC_25g45930	GO:0006072
FxaC_25g45930	GO:0009331
FxaC_25g45930	GO:0016616
FxaC_25g45930	GO:0046168
FxaC_25g45930	GO:0051287
FxaC_25g45930	GO:0055114
FxaC_25g45930	GO:0005975
FxaC_25g45930	GO:0016491
FxaC_25g45940	GO:0005515
FxaC_25g52770	GO:0016491
FxaC_25g52770	GO:0055114
FxaC_25g53800	GO:0016791
FxaC_25g57180	GO:0005515
FxaC_25g57180	GO:0043531
FxaC_25g57821	GO:0006812
FxaC_25g57821	GO:0015299
FxaC_25g57821	GO:0016021
FxaC_25g57821	GO:0055085
FxaC_25g59250	GO:0009737
FxaC_25g60540	GO:0005524
FxaC_25g60540	GO:0016887
FxaC_25g60930	GO:0010020
FxaC_26g01860	GO:0016491
FxaC_26g01860	GO:0055114
FxaC_26g03070	GO:0008194
FxaC_26g05150	GO:0005509
FxaC_26g11800	GO:0015079
FxaC_26g11800	GO:0016020
